PPOPUL-ISO:            0            0     0.74E+02     80700213   1079146643
PPOPUL-ISO:            0            0     0.74E+02   1725288082   1079149111
PPOPUL-ISO:            0            0     0.74E+02    541376140   1079151337
PPOPUL-ISO:            0            0     0.74E+02    683810028   1079154679
PPOPUL-ISO:            0            0     0.74E+02    683810028   1079154679
PPOPUL-ISO:            0            0     0.74E+02    -54964126   1079154758
PPOPUL-ISO:            0            0     0.74E+02   -806749063   1079154977
PPOPUL-ISO:            0            0     0.74E+02   -626975620   1079155927
PPOPUL-ISO:            0            0     0.74E+02   1445904311   1079155928
PPOPUL-ISO:            0            0     0.74E+02  -1293995575   1079155934
PPOPUL-ISO:            0            0     0.74E+02   -147385734   1079155968
PPOPUL-ISO:            0            0     0.74E+02   -191323334   1079156068
PPOPUL-ISO:            0            0     0.74E+02   1582318958   1079156282
PPOPUL-ISO:            0            0     0.74E+02  -1520022289   1079156525
PPOPUL-ISO:            0            0     0.74E+02   2002077385   1079156723
PPOPUL-ISO:            0            0     0.75E+02    401344982   1079157210
PPOPUL-ISO:            0            0     0.75E+02   1666079355   1079157623
PPOPUL-ISO:            0            0     0.75E+02    733596315   1079158128
PPOPUL-ISO:            0            0     0.75E+02   1279114549   1079158715
PPOPUL-ISO:            0            0     0.75E+02   1279114549   1079158715
PPOPUL-ISO:            0            0     0.75E+02  -1634366721   1079158803
PPOPUL-ISO:            0            0     0.75E+02   -452559631   1079158959
PPOPUL-ISO:            0            0     0.75E+02   -471412099   1079159168
PPOPUL-ISO:            0            0     0.75E+02    864739591   1079159421
PPOPUL-ISO:            0            0     0.75E+02  -1725374446   1079159711
PPOPUL-ISO:            0            0     0.75E+02  -1891502543   1079160060
PPOPUL-ISO:            0            0     0.75E+02    568519668   1079160621
PPOPUL-ISO:            0            0     0.75E+02  -1735433768   1079161656
PPOPUL-ISO:            0            0     0.75E+02   1548152581   1079164489
PPOPUL-ISO:            0            0     0.75E+02   1548694706   1079164489
PPOPUL-ISO:            0            0     0.75E+02   1549035937   1079164489
PPOPUL-ISO:            0            0     0.75E+02   1559591644   1079164489
PPOPUL-ISO:            0            0     0.75E+02   1568144580   1079164489
PPOPUL-ISO:            0            0     0.75E+02   1669352172   1079164489
PPOPUL-ISO:            0            0     0.75E+02   1769270698   1079164489
PPOPUL-ISO:            0            0     0.75E+02   -952335591   1079164489
PPOPUL-ISO:            0            0     0.75E+02      7366121   1079164491
PPOPUL-ISO:            0            0     0.75E+02   1375484019   1079164491
PPOPUL-ISO:            0            0     0.75E+02   2058652109   1079164491
PPOPUL-ISO:            0            0     0.75E+02  -1635711669   1079164491
PPOPUL-ISO:            0            0     0.75E+02   -942214113   1079164491
PPOPUL-ISO:            0            0     0.75E+02   -942214113   1079164491
PPOPUL-ISO:            0            0     0.75E+02    272280316   1079164492
PPOPUL-ISO:            0            0     0.75E+02   1830761421   1079164492
PPOPUL-ISO:            0            0     0.75E+02   -742548372   1079164492
PPOPUL-ISO:            0            0     0.75E+02   1076732262   1079164493
PPOPUL-ISO:            0            0     0.75E+02  -1219419176   1079164493
PPOPUL-ISO:            0            0     0.75E+02   1953809141   1079164494
